drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"91765","CANCELLED PRE MARKET","2021-06-23","APPROVED","2014-10-29","02433257"
"91780","CANCELLED PRE MARKET","2021-06-23","APPROVED","2014-10-31","02433427"
"91999","CANCELLED PRE MARKET","2021-07-15","APPROVED","2020-01-31","02435659"
"92112","CANCELLED PRE MARKET","2021-07-29","APPROVED","2016-05-02","02436817"
"92113","CANCELLED PRE MARKET","2021-07-29","APPROVED","2016-05-02","02436825"
"92214","CANCELLED POST MARKET","2021-07-28","DORMANT","2020-07-23","02437767"
"92216","CANCELLED POST MARKET","2021-07-28","DORMANT","2019-07-02","02437783"
"92217","CANCELLED POST MARKET","2021-07-28","DORMANT","2019-07-02","02437791"
"92461","CANCELLED POST MARKET","2021-07-08","MARKETED","2016-02-06","02440237"
"92463","CANCELLED POST MARKET","2021-07-08","MARKETED","2016-02-26","02440253"
"92545","CANCELLED PRE MARKET","2021-07-29","APPROVED","2020-12-18","02441098"
"92546","CANCELLED PRE MARKET","2021-07-29","APPROVED","2020-12-18","02441101"
"92547","CANCELLED PRE MARKET","2021-07-29","APPROVED","2020-12-18","02441128"
"92548","CANCELLED PRE MARKET","2021-07-29","APPROVED","2020-12-18","02441136"
"92698","CANCELLED POST MARKET","2020-08-31","MARKETED","2016-05-15","02442639"
"92699","CANCELLED POST MARKET","2020-04-01","MARKETED","2016-05-15","02442647"
"93143","CANCELLED POST MARKET","2018-05-31","MARKETED","2017-07-14","02446170"
"93149","CANCELLED POST MARKET","2018-10-22","MARKETED","2016-10-05","02446219"
"93151","CANCELLED PRE MARKET","2021-07-29","APPROVED","2015-12-16","02446227"
"93214","CANCELLED POST MARKET","2021-07-08","MARKETED","2016-05-09","02446707"
"93265","CANCELLED POST MARKET","2021-07-08","MARKETED","2016-09-07","02447088"
"93428","CANCELLED PRE MARKET","2021-07-22","APPROVED","2015-11-10","02448572"
"93429","CANCELLED PRE MARKET","2021-07-22","APPROVED","2015-11-10","02448580"
"93919","CANCELLED POST MARKET","2021-06-25","MARKETED","2017-01-30","02452782"
"94061","CANCELLED PRE MARKET","2021-07-29","APPROVED","2017-05-01","02454092"
"94062","CANCELLED PRE MARKET","2021-07-29","APPROVED","2017-05-01","02454106"
"94063","CANCELLED PRE MARKET","2021-07-29","APPROVED","2017-05-01","02454114"
"94240","CANCELLED POST MARKET","2020-05-01","MARKETED","2017-05-14","02455587"
"94243","CANCELLED POST MARKET","2021-07-13","MARKETED","2016-08-26","02455617"
"94392","CANCELLED PRE MARKET","2021-07-07","APPROVED","2016-08-11","02456907"
"94707","CANCELLED POST MARKET","2021-06-11","MARKETED","2016-12-21","02459752"
"94717","CANCELLED POST MARKET","2020-05-31","MARKETED","2017-07-01","02459868"
"95022","CANCELLED PRE MARKET","2021-07-22","APPROVED","2017-03-16","02462478"
"95090","CANCELLED PRE MARKET","2021-07-05","APPROVED","2017-04-11","02463008"
"95091","CANCELLED PRE MARKET","2021-07-05","APPROVED","2017-04-11","02463016"
"95092","CANCELLED PRE MARKET","2021-07-05","APPROVED","2017-04-11","02463024"
"95230","CANCELLED POST MARKET","2021-07-29","MARKETED","2018-07-17","02464144"
"95231","CANCELLED POST MARKET","2021-07-29","MARKETED","2018-07-17","02464152"
"95232","CANCELLED POST MARKET","2021-07-29","MARKETED","2018-07-17","02464160"
"95233","CANCELLED POST MARKET","2021-07-29","MARKETED","2018-07-11","02464179"
"95234","CANCELLED POST MARKET","2021-07-29","MARKETED","2018-07-11","02464187"
"95235","CANCELLED POST MARKET","2021-07-29","MARKETED","2018-07-17","02464195"
"95659","CANCELLED POST MARKET","2021-07-07","DORMANT","2019-08-01","02468190"
"96214","CANCELLED PRE MARKET","2021-07-09","APPROVED","2018-02-08","02472813"
"96412","CANCELLED POST MARKET","2021-05-06","MARKETED","2018-05-23","02474077"
"96413","CANCELLED POST MARKET","2021-05-06","MARKETED","2018-05-23","02474085"
"96414","CANCELLED POST MARKET","2021-05-06","MARKETED","2018-05-23","02474093"
"96977","CANCELLED PRE MARKET","2021-07-08","APPROVED","2018-07-17","02479060"
"97467","CANCELLED PRE MARKET","2021-07-29","APPROVED","2019-01-03","02484358"
"97468","CANCELLED PRE MARKET","2021-07-29","APPROVED","2019-01-03","02484366"
"97703","CANCELLED PRE MARKET","2021-07-22","APPROVED","2019-03-21","02486865"
"97955","CANCELLED PRE MARKET","2021-07-22","APPROVED","2019-06-12","02489465"
"98022","CANCELLED PRE MARKET","2021-07-05","APPROVED","2019-07-05","02490153"
"98023","CANCELLED PRE MARKET","2021-07-05","APPROVED","2019-07-05","02490161"
"98025","CANCELLED PRE MARKET","2021-07-05","APPROVED","2019-07-05","02490188"
"98781","CANCELLED POST MARKET","2021-07-09","MARKETED","2020-06-14","02498006"
"98855","CANCELLED PRE MARKET","2021-07-08","APPROVED","2020-05-05","02498812"
"98864","CANCELLED PRE MARKET","2021-07-08","APPROVED","2020-05-07","02498928"
"98978","CANCELLED PRE MARKET","2021-06-30","APPROVED","2020-06-08","02500078"
"99141","CANCELLED PRE MARKET","2021-07-19","APPROVED","2020-07-08","02501805"
"99656","CANCELLED PRE MARKET","2021-07-06","APPROVED","2020-10-26","02507153"
"10817","DORMANT","2021-07-19","MARKETED","2015-10-13","00813877"
"1103","DORMANT","2021-07-13","MARKETED","2009-05-16","00221570"
"12016","DORMANT","2020-10-31","MARKETED","1991-12-31","01901885"
"13453","DORMANT","2021-06-18","MARKETED","2013-06-13","02011654"
"14475","DORMANT","2021-07-14","MARKETED","2019-03-20","00743542"
"15003","DORMANT","2021-07-19","MARKETED","2016-10-18","02038323"
"15006","DORMANT","2021-07-19","MARKETED","2016-07-28","02038358"
"15007","DORMANT","2021-07-19","MARKETED","2016-07-28","02038331"
"15008","DORMANT","2021-07-19","MARKETED","2016-07-28","02038315"
"19437","DORMANT","2021-07-23","MARKETED","2005-10-04","02145820"
"20265","DORMANT","2021-07-26","MARKETED","1996-12-31","02213117"
"3725","DORMANT","2021-07-09","MARKETED","2020-01-14","00253952"
"3926","DORMANT","2021-07-15","MARKETED","2007-11-23","00511757"
"4388","DORMANT","2021-07-13","MARKETED","2019-10-11","00476714"
"4938","DORMANT","2021-07-27","MARKETED","2020-05-27","00561290"
"5476","DORMANT","2021-07-14","MARKETED","2019-03-19","00549703"
"5480","DORMANT","2021-07-26","MARKETED","1983-12-31","00564311"
"60514","DORMANT","2021-07-06","MARKETED","2018-01-22","02237196"
"62107","DORMANT","2021-07-21","MARKETED","1998-10-23","02238676"
"66620","DORMANT","2021-07-19","DORMANT","2019-01-16","02242797"
"66621","DORMANT","2021-07-19","DORMANT","2019-07-25","02242798"
"70041","DORMANT","2021-07-23","MARKETED","2006-03-08","02245921"
"70546","DORMANT","2021-06-23","MARKETED","2009-12-19","02246379"
"73095","DORMANT","2021-07-07","MARKETED","2004-05-10","02248727"
"7329","DORMANT","2021-07-19","MARKETED","2015-09-02","00712957"
"73677","DORMANT","2021-07-14","MARKETED","2019-11-12","02251876"
"73678","DORMANT","2021-07-14","MARKETED","2019-11-21","02251884"
"73680","DORMANT","2021-07-14","MARKETED","2019-11-21","02251906"
"73778","DORMANT","2021-07-14","MARKETED","2019-11-20","02252856"
"73779","DORMANT","2021-07-14","MARKETED","2019-11-13","02252864"
"7404","DORMANT","2021-07-19","MARKETED","2016-12-19","00712884"
"74326","DORMANT","2021-07-26","MARKETED","2004-11-01","02258021"
"75444","DORMANT","2021-07-26","MARKETED","2005-07-12","02269031"
"75445","DORMANT","2021-07-26","MARKETED","2005-07-12","02269058"
"75534","DORMANT","2021-07-14","MARKETED","2020-01-27","02269988"
"79266","DORMANT","2021-07-28","MARKETED","2012-09-13","02306980"
"80074","DORMANT","2021-07-26","MARKETED","2009-02-10","02315181"
"80321","DORMANT","2021-07-29","MARKETED","2008-12-10","02317680"
"81317","DORMANT","2021-07-07","MARKETED","2010-07-20","02327767"
"82205","DORMANT","2021-07-26","MARKETED","2009-11-02","02336480"
"82207","DORMANT","2021-07-26","MARKETED","2009-11-02","02336502"
"83493","DORMANT","2021-06-25","MARKETED","2010-06-15","02349655"
"83760","DORMANT","2021-07-29","MARKETED","2010-06-16","02352338"
"83761","DORMANT","2021-07-29","MARKETED","2010-06-16","02352346"
"83762","DORMANT","2021-07-29","MARKETED","2010-06-16","02352354"
"83824","DORMANT","2021-07-26","MARKETED","2019-05-30","02353016"
"83825","DORMANT","2021-07-26","MARKETED","2016-07-15","02353024"
"83844","DORMANT","2021-07-26","MARKETED","2016-08-17","02353229"
"83845","DORMANT","2021-07-26","MARKETED","2016-08-17","02353237"
"84281","DORMANT","2021-07-19","MARKETED","2014-06-06","02357712"
"84282","DORMANT","2021-07-19","MARKETED","2014-06-06","02357720"
"85359","DORMANT","2021-07-29","MARKETED","2011-10-20","02368617"
"8587","DORMANT","2021-07-22","MARKETED","2001-10-01","00774995"
"86662","DORMANT","2021-06-30","MARKETED","2013-02-27","02380862"
"87828","DORMANT","2021-07-23","MARKETED","2013-10-03","02393034"
"87829","DORMANT","2021-07-23","MARKETED","2013-10-10","02393042"
"88209","DORMANT","2021-07-26","MARKETED","2013-01-17","02397099"
"88268","DORMANT","2021-07-13","DORMANT","2017-07-27","02397757"
"89","DORMANT","2021-07-19","MARKETED","2016-03-09","00053201"
"89317","DORMANT","2021-07-29","MARKETED","2020-06-15","02408414"
"89553","DORMANT","2021-07-29","MARKETED","2014-10-03","02410893"
"89876","DORMANT","2021-07-26","MARKETED","2013-10-17","02414090"
"89879","DORMANT","2021-07-26","MARKETED","2013-10-17","02414120"
"90118","DORMANT","2021-07-26","MARKETED","2013-12-03","02416581"
"90253","DORMANT","2021-07-15","MARKETED","2015-06-22","02417936"
"90254","DORMANT","2021-07-15","MARKETED","2015-06-22","02417944"
"90255","DORMANT","2021-07-15","MARKETED","2015-06-22","02417952"
"90256","DORMANT","2021-07-15","MARKETED","2015-06-22","02417960"
"90422","DORMANT","2021-07-16","MARKETED","2014-01-21","02419629"
"90427","DORMANT","2021-07-16","MARKETED","2014-01-21","02419637"
"90428","DORMANT","2021-07-16","MARKETED","2014-01-21","02419645"
"90429","DORMANT","2021-07-16","MARKETED","2014-01-21","02419653"
"90430","DORMANT","2021-07-16","MARKETED","2014-01-21","02419661"
"90500","DORMANT","2021-07-29","MARKETED","2014-03-14","02420414"
"90627","DORMANT","2021-07-29","MARKETED","2014-03-13","02421623"
"90700","DORMANT","2021-07-28","MARKETED","2015-03-24","02422301"
"90912","DORMANT","2021-07-23","MARKETED","2014-07-22","02424444"
"91271","DORMANT","2021-07-29","MARKETED","2014-09-14","02428237"
"9161","DORMANT","2021-07-06","MARKETED","2015-06-29","00724963"
"91694","DORMANT","2021-07-14","MARKETED","2018-12-13","02432498"
"91880","DORMANT","2021-07-08","MARKETED","2015-06-08","02434474"
"91955","DORMANT","2021-07-27","MARKETED","2020-04-02","02435284"
"92121","DORMANT","2021-07-22","MARKETED","2016-02-03","02436892"
"92270","DORMANT","2021-06-30","MARKETED","2017-03-22","02438313"
"92298","DORMANT","2021-06-30","MARKETED","2016-01-28","02438607"
"92469","DORMANT","2021-07-29","MARKETED","2015-09-08","02440334"
"92508","DORMANT","2021-07-29","MARKETED","2015-06-08","02440717"
"92509","DORMANT","2021-07-29","MARKETED","2015-06-08","02440725"
"92510","DORMANT","2021-07-29","MARKETED","2015-06-08","02440733"
"92684","DORMANT","2021-07-20","MARKETED","2015-07-22","02442493"
"92685","DORMANT","2021-07-20","MARKETED","2015-07-22","02442507"
"92920","DORMANT","2021-06-23","MARKETED","2016-03-10","02444259"
"93042","DORMANT","2021-07-29","MARKETED","2015-09-16","02445190"
"93043","DORMANT","2021-07-29","MARKETED","2015-09-16","02445204"
"93634","DORMANT","2021-07-27","MARKETED","2020-03-27","02450259"
"93852","DORMANT","2021-07-26","MARKETED","2016-07-12","02452081"
"94084","DORMANT","2021-07-19","MARKETED","2018-02-12","02454327"
"94591","DORMANT","2021-07-14","MARKETED","2019-01-04","02458764"
"94592","DORMANT","2021-07-14","MARKETED","2019-01-04","02458772"
"94602","DORMANT","2021-07-14","MARKETED","2018-01-17","02458845"
"94603","DORMANT","2021-07-14","MARKETED","2018-01-17","02458853"
"94719","DORMANT","2021-07-14","MARKETED","2017-07-24","02459884"
"95181","DORMANT","2021-07-29","MARKETED","2018-10-24","02463717"
"95182","DORMANT","2021-07-29","MARKETED","2018-10-24","02463725"
"96292","DORMANT","2021-07-02","MARKETED","2018-12-11","02473534"
"96293","DORMANT","2021-07-02","MARKETED","2018-12-11","02473542"
"96546","DORMANT","2021-06-13","MARKETED","2018-07-17","02475162"
"96663","DORMANT","2021-07-15","MARKETED","2019-03-27","02475871"
"96737","DORMANT","2021-07-27","MARKETED","2019-02-28","02476940"
"96738","DORMANT","2021-07-27","MARKETED","2019-02-28","02476959"
"96739","DORMANT","2021-07-27","MARKETED","2019-02-28","02476967"
"96802","DORMANT","2021-07-27","MARKETED","2019-05-16","02477661"
"96803","DORMANT","2021-07-27","MARKETED","2019-05-16","02477688"
"96816","DORMANT","2021-07-27","MARKETED","2019-05-07","02477610"
"96844","DORMANT","2021-07-27","MARKETED","2019-03-05","02477823"
"96845","DORMANT","2021-07-27","MARKETED","2019-03-05","02477831"
"96846","DORMANT","2021-07-27","MARKETED","2019-03-05","02477858"
"97671","DORMANT","2021-07-27","MARKETED","2020-03-19","02486512"
"97672","DORMANT","2021-07-27","MARKETED","2020-02-25","02486520"
"97673","DORMANT","2021-07-27","MARKETED","2020-02-25","02486539"
"98066","DORMANT","2021-07-27","MARKETED","2020-05-12","02490595"
"98067","DORMANT","2021-07-27","MARKETED","2020-03-05","02490609"
"98075","DORMANT","2021-07-27","MARKETED","2020-03-12","02490692"
"18847","APPROVED","2021-07-19","CANCELLED POST MARKET","2012-09-04","02171864"
"18846","APPROVED","2021-07-19","CANCELLED POST MARKET","2012-09-04","02171856"
"78928","APPROVED","2021-07-21","DORMANT","2020-05-15","02303965"
"100062","APPROVED","2021-07-23","APPROVED","2021-01-21","02511428"
"100055","APPROVED","2021-07-20","APPROVED","2021-01-19","02511339"
"100029","APPROVED","2021-06-29","APPROVED","2021-01-14","02511045"
"100030","APPROVED","2021-06-29","APPROVED","2021-01-14","02511053"
"100031","APPROVED","2021-06-29","APPROVED","2021-01-14","02511061"
"100032","APPROVED","2021-06-29","APPROVED","2021-01-14","02511088"
"100033","APPROVED","2021-06-29","APPROVED","2021-01-14","02511096"
"78925","APPROVED","2021-07-21","APPROVED","2020-02-17","02303930"
"18848","APPROVED","2021-07-19","CANCELLED POST MARKET","2012-09-04","02171872"
