drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
85065,02365774,"EXTRA STRENGTH TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF (acétaminophène 500 mg par 15 mL et bromhydrate de dextrométhorphane 15 mg par 15 mL et guaïfénésine 100 mg par 15 mL et chlorhydrate de pseudoéphédrine 30 mg par 15 mL sirop) KENVUE CANADA INC.",acétaminophène 500 mg par 15 mL et bromhydrate de dextrométhorphane 15 mg par 15 mL et guaïfénésine 100 mg par 15 mL et chlorhydrate de pseudoéphédrine 30 mg par 15 mL sirop,acétaminophène et dextrométhorphane et guaïfénésine et pseudoéphédrine,"mp_fr_description: ""EXTRA STRENGTH TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF (acétaminophène 500 mg par 15 mL et bromhydrate de dextrométhorphane 15 mg par 15 mL et guaïfénésine 100 mg par 15 mL et chlorhydrate de pseudoéphédrine 30 mg par 15 mL sirop) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""EXTRA STRENGTH TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF (acétaminophène 500 mg par 15 mL et bromhydrate de dextrométhorphane 15 mg par 15 mL et guaïfénésine 100 mg par 15 mL et chlorhydrate de pseudoéphédrine 30 mg par 15 mL sirop) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
88194,02396939,PRO-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 40 mg capsule orale) PRO DOC LIMITEE,atomoxétine (chlorhydrate d'atomoxétine) 40 mg capsule orale,atomoxétine,"mp_fr_description: ""ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 40 mg capsule orale) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 40 mg capsule orale) PRO DOC LIMITEE"""
98210,02492105,ODAN LEVOCARNITINE (lévocarnitine 100 mg par mL solution orale) ODAN LABORATORIESLTD,lévocarnitine 100 mg par mL solution orale,lévocarnitine,"mp_fr_description: ""ODAN LEVOCARNITINE (lévocarnitine 100 mg par mL solution orale) ODAN LABORATORIES ̲LTD"" -> ""ODAN LEVOCARNITINE (lévocarnitine 100 mg par mL solution orale) ODAN LABORATORIESLTD"""
106520,02562316,"BRIMONIDINE (tartrate de brimonidine 0,2 % gouttes ophtalmiques) STERI-MED PHARMA INC.","tartrate de brimonidine 0,2 % gouttes ophtalmiques",brimonidine,ADDED
106506,02562162,GALANTAMINE ER (galantamine (bromhydrate de galantamine) 16 mg capsule orale à libération prolongée) SIVEM PHARMACEUTICALS ULC,galantamine (bromhydrate de galantamine) 16 mg capsule orale à libération prolongée,galantamine,ADDED
106839,02565838,ODAN-BUPROPION XL (chlorhydrate de bupropion 150 mg comprimé oral à libération prolongée) ODAN LABORATORIESLTD,chlorhydrate de bupropion 150 mg comprimé oral à libération prolongée,bupropion,ADDED
88193,02396920,PRO-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 25 mg capsule orale) PRO DOC LIMITEE,atomoxétine (chlorhydrate d'atomoxétine) 25 mg capsule orale,atomoxétine,"mp_fr_description: ""ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 25 mg capsule orale) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 25 mg capsule orale) PRO DOC LIMITEE"""
91612,02431637,"CALCITRIOL-ODAN (calcitriol 0,25 mcg capsule orale) ODAN LABORATORIESLTD","calcitriol 0,25 mcg capsule orale",calcitriol,"mp_fr_description: ""CALCITRIOL-ODAN (calcitriol 0,25 mcg capsule orale) ODAN LABORATORIES ̲LTD"" -> ""CALCITRIOL-ODAN (calcitriol 0,25 mcg capsule orale) ODAN LABORATORIESLTD"""
88195,02396947,PRO-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 60 mg capsule orale) PRO DOC LIMITEE,atomoxétine (chlorhydrate d'atomoxétine) 60 mg capsule orale,atomoxétine,"mp_fr_description: ""ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 60 mg capsule orale) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 60 mg capsule orale) PRO DOC LIMITEE"""
85006,02365219,PRO-IRBESARTAN (irbésartan 300 mg comprimé oral) PRO DOC LIMITEE,irbésartan 300 mg comprimé oral,irbésartan,"mp_fr_description: ""IRBESARTAN (irbésartan 300 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲IRBESARTAN (irbésartan 300 mg comprimé oral) PRO DOC LIMITEE"""
102627,02537567,AG-LISDEXAMFETAMINE (dimésylate de lisdexamfétamine 10 mg capsule orale) ANGITA PHARMA INC.,dimésylate de lisdexamfétamine 10 mg capsule orale,lisdexamfétamine,ADDED
106284,02559714,LYNKUET (élinzanétant 60 mg capsule orale) BAYER INC,élinzanétant 60 mg capsule orale,élinzanétant,ADDED
75889,02273411,BISACODYL-ODAN (bisacodyl 5 mg comprimé gastrorésistant) ODAN LABORATORIESLTD,bisacodyl 5 mg comprimé gastrorésistant,bisacodyl,"mp_fr_description: ""BISACODYL-ODAN (bisacodyl 5 mg comprimé gastrorésistant) ODAN LABORATORIES ̲LTD"" -> ""BISACODYL-ODAN (bisacodyl 5 mg comprimé gastrorésistant) ODAN LABORATORIESLTD"""
75157,02266121,"SATIVEX (cannabidiol 2,5 mg par actionnement et tétrahydrocannabinol 2,7 mg par actionnement vaporisation buccale) CNX THERAPEUTICS LIMITED","cannabidiol 2,5 mg par actionnement et tétrahydrocannabinol 2,7 mg par actionnement vaporisation buccale",cannabidiol et tétrahydrocannabinol,"mp_fr_description: ""SATIVEX (cannabidiol 2,5 mg par actionnement et tétrahydrocannabinol 2,7 mg par actionnement vaporisation buccale) J̲A̲Z̲Z̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲U̲K̲ LIMITED"" -> ""SATIVEX (cannabidiol 2,5 mg par actionnement et tétrahydrocannabinol 2,7 mg par actionnement vaporisation buccale) C̲N̲X̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ LIMITED"""
89274,02408058,FENTORA (fentanyl (citrate de fentanyl) 800 mcg comprimé buccogingival) PHOENIX LABS UNLIMITED COMPANY,fentanyl (citrate de fentanyl) 800 mcg comprimé buccogingival,fentanyl,"mp_fr_description: ""FENTORA (fentanyl (citrate de fentanyl) 800 mcg comprimé buccogingival) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""FENTORA (fentanyl (citrate de fentanyl) 800 mcg comprimé buccogingival) P̲H̲O̲E̲N̲I̲X̲ ̲L̲A̲B̲S̲ ̲U̲N̲L̲I̲M̲I̲T̲E̲D̲ ̲C̲O̲M̲P̲A̲N̲Y̲"""
106634,02563576,ELFABRIO (pégunigalsidase alfa 20 mg par 10 mL solution injectable fiole) CHIESI FARMACEUTICI S.P.A.,pégunigalsidase alfa 20 mg par 10 mL solution injectable fiole,pégunigalsidase alfa,ADDED
89151,02406837,SPC-IRBESARTAN (irbésartan 300 mg comprimé oral) SUN PHARMA CANADA INC,irbésartan 300 mg comprimé oral,irbésartan,"mp_fr_description: ""T̲A̲R̲O̲-IRBESARTAN (irbésartan 300 mg comprimé oral) SUN PHARMA CANADA INC"" -> ""S̲P̲C̲-IRBESARTAN (irbésartan 300 mg comprimé oral) SUN PHARMA CANADA INC"""
59873,02236399,ANODAN-HC 10MG SUPPOSITORIES (acétate d'hydrocortisone 10 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIESLTD,acétate d'hydrocortisone 10 mg et sulfate de zinc 10 mg suppositoire,hydrocortisone et sulfate de zinc,"mp_fr_description: ""ANODAN-HC 10MG SUPPOSITORIES (acétate d'hydrocortisone 10 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIES ̲LTD"" -> ""ANODAN-HC 10MG SUPPOSITORIES (acétate d'hydrocortisone 10 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIESLTD"""
100285,02513676,AG-CITALOPRAM TABLETS (citalopram (bromhydrate de citalopram) 10 mg comprimé oral) ANGITA PHARMA INC.,citalopram (bromhydrate de citalopram) 10 mg comprimé oral,citalopram,ADDED
79925,02313758,SPC-ATORVASTATIN (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) SUN PHARMA CANADA INC,atorvastatine (atorvastatine calcique) 80 mg comprimé oral,atorvastatine,"mp_fr_description: ""T̲A̲R̲O̲-ATORVASTATIN (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) T̲A̲R̲O̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC"" -> ""S̲P̲C̲-ATORVASTATIN (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"""
75895,02273462,BENYLIN EXTRA STRENGTH COLD & SINUS DAY (acétaminophène 500 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) KENVUE CANADA INC.,acétaminophène 500 mg et chlorhydrate de phényléphrine 5 mg comprimé oral,acétaminophène et phényléphrine,"mp_fr_description: ""BENYLIN EXTRA STRENGTH COLD & SINUS DAY (acétaminophène 500 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN EXTRA STRENGTH COLD & SINUS DAY (acétaminophène 500 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
94083,02454319,JAMP RISPERIDONE (rispéridone (tartrate de rispéridone) 1 mg par mL solution orale) JAMP PHARMA CORPORATION,rispéridone (tartrate de rispéridone) 1 mg par mL solution orale,rispéridone,"mp_fr_description: ""JAMP-̲RISPERIDONE (rispéridone (tartrate de rispéridone) 1 mg par mL solution orale) JAMP PHARMA CORPORATION"" -> ""JAMP ̲RISPERIDONE (rispéridone (tartrate de rispéridone) 1 mg par mL solution orale) JAMP PHARMA CORPORATION"""
12875,00641324,ODAN-ERYTHROMYCIN (érythromycine 5 mg par g pommade ophtalmique) ODAN LABORATORIESLTD,érythromycine 5 mg par g pommade ophtalmique,érythromycine,"mp_fr_description: ""ODAN-ERYTHROMYCIN (érythromycine 5 mg par g pommade ophtalmique) ODAN LABORATORIES ̲LTD"" -> ""ODAN-ERYTHROMYCIN (érythromycine 5 mg par g pommade ophtalmique) ODAN LABORATORIESLTD"""
