drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"96813","DORMANT","2022-07-26","MARKETED","2018-09-28","02477912"
"96974","DORMANT","2022-07-26","MARKETED","2020-01-14","02479036"
"96975","DORMANT","2022-07-26","MARKETED","2020-01-14","02479044"
"96976","DORMANT","2022-07-26","MARKETED","2020-01-14","02479052"
"96980","DORMANT","2022-07-26","MARKETED","2019-11-09","02479095"
"97121","DORMANT","2022-07-26","MARKETED","2021-02-15","02480719"
"97234","DORMANT","2022-07-26","MARKETED","2019-10-27","02481863"
"97235","DORMANT","2022-07-26","MARKETED","2019-09-20","02481871"
"97236","DORMANT","2022-07-26","MARKETED","2019-09-20","02481898"
"97321","DORMANT","2022-07-12","MARKETED","2019-02-06","02482800"
"97536","DORMANT","2022-07-26","MARKETED","2021-02-03","02485109"
"97537","DORMANT","2022-07-26","MARKETED","2021-02-03","02485117"
"97770","DORMANT","2022-07-03","MARKETED","2019-11-28","02487543"
"97796","DORMANT","2022-07-06","MARKETED","2019-10-04","02487802"
"97797","DORMANT","2022-07-06","MARKETED","2019-10-04","02487810"
"97798","DORMANT","2022-07-06","MARKETED","2019-10-04","02487829"
"97799","DORMANT","2022-07-06","MARKETED","2019-10-04","02487837"
"98432","DORMANT","2022-07-26","MARKETED","2020-01-21","02494299"
"98770","DORMANT","2022-07-26","MARKETED","2020-05-16","02497905"
"98795","DORMANT","2022-07-27","MARKETED","2020-04-30","02498170"
"98817","DORMANT","2022-07-20","MARKETED","2020-04-24","02498383"
"98818","DORMANT","2022-07-20","MARKETED","2020-04-24","02498391"
"98891","DORMANT","2022-07-04","MARKETED","2020-06-25","02499169"
"98916","DORMANT","2022-07-26","MARKETED","2020-06-14","02499444"
"99255","DORMANT","2022-07-05","MARKETED","2021-06-01","02503042"
"99256","DORMANT","2022-07-05","MARKETED","2020-11-18","02503050"
"99346","DORMANT","2022-05-01","MARKETED","2020-10-02","02504006"
"99347","DORMANT","2022-05-01","MARKETED","2020-10-02","02504014"
"99348","DORMANT","2022-05-01","MARKETED","2020-10-02","02504022"
"99754","DORMANT","2022-07-22","MARKETED","2020-12-24","02508176"
"71447","APPROVED","2022-07-20","APPROVED","2003-02-06","02247205"
"94526","APPROVED","2022-07-13","APPROVED","2021-05-18","02458209"
"94964","APPROVED","2022-07-15","APPROVED","2018-04-26","02461897"
