drug_code,current_status,current_history_date,previous_status,previous_history_date,drug_identification_number
"76917","DORMANT","2026-07-24","MARKETED","2017-07-11","02283573"
"78474","DORMANT","2026-07-24","MARKETED","2008-06-09","02299364"
"79715","DORMANT","2026-07-13","MARKETED","2014-07-26","02311593"
"79716","DORMANT","2026-07-13","MARKETED","2008-07-09","02311607"
"79718","DORMANT","2026-07-13","MARKETED","2008-07-09","02311615"
"83161","DORMANT","2026-07-08","MARKETED","2022-03-01","02346184"
"83642","DORMANT","2026-07-23","MARKETED","2015-03-25","02351234"
"83643","DORMANT","2026-07-23","MARKETED","2015-03-25","02351242"
"85799","DORMANT","2026-07-23","MARKETED","2026-01-21","02372886"
"85800","DORMANT","2026-07-23","MARKETED","2026-01-21","02372894"
"85801","DORMANT","2026-07-23","MARKETED","2026-01-21","02372908"
"86769","DORMANT","2026-07-16","MARKETED","2012-05-07","02381850"
"87181","DORMANT","2026-07-03","MARKETED","2012-06-11","02386232"
"87182","DORMANT","2026-07-03","MARKETED","2012-06-11","02386240"
"87183","DORMANT","2026-07-03","MARKETED","2012-06-11","02386259"
"88422","DORMANT","2025-04-23","MARKETED","2015-03-27","02399334"
"88725","DORMANT","2026-07-24","MARKETED","2015-08-12","02402416"
"89074","DORMANT","2026-07-27","MARKETED","2014-04-24","02405997"
"89111","DORMANT","2026-07-06","MARKETED","2014-05-05","02406403"
"89954","DORMANT","2026-07-01","MARKETED","2021-02-05","02414910"
"89970","DORMANT","2026-07-01","MARKETED","2021-01-27","02415097"
"90086","DORMANT","2026-07-22","MARKETED","2014-10-10","02416298"
"90747","DORMANT","2026-07-24","MARKETED","2015-04-15","02422816"
"91226","DORMANT","2026-07-24","MARKETED","2014-09-18","02427753"
"91410","DORMANT","2026-07-03","MARKETED","2017-03-07","02429659"
"91561","DORMANT","2026-07-23","MARKETED","2021-07-23","02431173"
"91618","DORMANT","2026-07-30","MARKETED","2020-04-07","02431718"
"91946","DORMANT","2026-07-24","MARKETED","2018-03-23","02435187"
"91947","DORMANT","2026-07-24","MARKETED","2018-03-23","02435195"
"91948","DORMANT","2026-07-24","MARKETED","2018-03-23","02435209"
"91949","DORMANT","2026-07-24","MARKETED","2018-03-23","02435217"
"91950","DORMANT","2026-07-24","MARKETED","2018-03-23","02435225"
"91951","DORMANT","2026-07-24","MARKETED","2018-03-23","02435233"
"92700","DORMANT","2026-07-23","MARKETED","2015-10-14","02442655"
"94083","DORMANT","2026-07-10","DORMANT","2025-07-31","02454319"
"94646","DORMANT","2026-07-28","MARKETED","2017-03-16","02459272"
"94777","DORMANT","2026-07-24","MARKETED","2017-03-03","02460424"
"94824","DORMANT","2025-06-19","MARKETED","2024-06-17","02460750"
"95480","DORMANT","2026-07-23","MARKETED","2022-09-28","02466449"
"95481","DORMANT","2026-07-23","MARKETED","2022-09-28","02466457"
"95626","DORMANT","2026-06-04","MARKETED","2020-09-30","02467917"
"95999","DORMANT","2026-07-08","MARKETED","2018-10-01","02470926"
"96059","DORMANT","2026-07-24","MARKETED","2018-02-22","02471477"
"97591","DORMANT","2026-07-22","MARKETED","2020-05-04","02485680"
"97947","DORMANT","2026-07-10","MARKETED","2022-04-06","02489384"
"98478","DORMANT","2024-10-28","MARKETED","2021-10-19","02494809"
"98479","DORMANT","2024-11-29","MARKETED","2021-10-21","02494817"
"98895","DORMANT","2026-07-10","MARKETED","2021-02-17","02499207"
"99272","DORMANT","2026-07-01","MARKETED","2021-02-25","02503220"
"99396","DORMANT","2025-01-03","MARKETED","2021-06-02","02504545"
"99877","DORMANT","2026-07-08","MARKETED","2021-10-04","02509482"
"99987","DORMANT","2026-07-10","MARKETED","2021-07-20","02510677"
"99989","DORMANT","2026-07-10","MARKETED","2021-07-20","02510693"
"100300","DORMANT","2026-07-27","MARKETED","2021-10-04","02513781"
"100301","DORMANT","2026-07-27","MARKETED","2021-10-04","02513803"
"100915","DORMANT","2026-07-10","MARKETED","2022-01-27","02519917"
"101160","DORMANT","2026-07-31","MARKETED","2026-05-15","02522489"
"101517","DORMANT","2026-07-10","MARKETED","2022-10-05","02526050"
"101843","DORMANT","2026-07-24","MARKETED","2022-12-07","02529181"
"102419","DORMANT","2026-07-23","MARKETED","2024-03-20","02535335"
"102686","DORMANT","2026-07-14","MARKETED","2023-08-11","02538113"
"102778","DORMANT","2026-07-02","MARKETED","2024-01-08","02539136"
"102899","DORMANT","2026-07-08","MARKETED","2024-03-06","02540290"
"103043","DORMANT","2026-07-08","MARKETED","2024-08-07","02541815"
"103901","DORMANT","2026-07-29","MARKETED","2025-05-05","02550172"
"93377","APPROVED","2026-07-23","APPROVED","2025-03-26","02448084"
"93378","APPROVED","2026-07-23","APPROVED","2025-03-26","02448092"
"106558","APPROVED","2026-07-02","APPROVED","2025-11-10","02562723"
"106559","APPROVED","2026-06-30","APPROVED","2025-11-10","02562731"
"106560","APPROVED","2026-06-30","APPROVED","2025-11-10","02562758"
